🇨🇳央视频道🇨🇳,#genre#
CCTV1,http://1.80.231.173:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://60.220.167.241:8082/rtp/226.0.2.153:9136
CCTV1,http://60.223.72.5:8004/rtp/226.0.2.16:8040
CCTV1,http://58.57.21.166:9901/tsfile/live/0001_1.m3u8
CCTV1,http://120.87.97.246:8114/GD_CUCC/G_CCTV-1-CQ.m3u8?Authinfo=56fbZo0WT6rfM%2FXuA%2B6zBVJJZNDYjNTYW0xrj2atp5krmovGfhet3wgtKVBhIbxM&p=GITV&area=GD_CUCC&partnerCode=GD_CUCC&token=0C760427464F16BC52147D30B20FE4AFCF076375187B56B35E8BDB02A2F6902DE9292062EA71D873A44BBEEB2412BDB1EC6FB05780A8EA269429663960F75A0E38AD629F8C7EE56B792DC687DBB007AA5A7E6BA759697151C58F0015A49D684681688F54CF181FEA9885C669F98E6157C28D65F01F79AD703ABEC36AB5501CEAAAA270038E8B9D34B33962FE84B6D2A996DBE32DF2BA88F913DE2ED98DD12A30&version=0.0.0.0&apkVersion=4.2.19&mac=fc:57:03:56:49:16&multicast=0&platform=LIVE&gAreaId=CHN&gAppChannel=DEFAULT&gSoftTermId=TERMINAL&gManufacturer=Hisense&gModel=IP108H&gMac=fc:57:03:56:49:16&gStbId=00000444000710800001FC5703564916&gOsType=android&gOsVersion=4.4.2&gApiLevel=19&gAppVersionCode=4219&gAppVersionName=4.2.19&gDowngrade=EMERGENCY&gProductLineCode=LIVOD&gRomVersion=3.17.2.4602&gTimestamp=1714141158688&gRequests=1&gThirdPartyCDN=0&gGroupCode=&gUserId=002040101532912&isIty=0&gCityCode=DEFAULT&verType=0&Fsv_Tgid=515e96acf29ccb8a&FvSeid=88fe5578aee15bbe&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=4298&Fsv_chan_hls_se_idx=60&Fsv_TBt=8468056&Fsv_ShiftEnable=1&Fsv_ShiftTsp=120&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=GD_CUCC&Pcontent_id=G_CCTV-1-CQ&Fsv_CMSID=GD_CUCC
CCTV1,http://171.8.244.173:808/hls/1/index.m3u8
CCTV1,http://124.228.160.94:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://60.6.255.8:2180/live/cctv1/index.m3u8
CCTV1,http://123.112.208.22:4022/rtp/239.3.1.129:8008
CCTV1,http://113.218.229.25:8081/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://114.246.102.14:4000/rtp/239.3.1.129:8008
CCTV1,http://59.48.75.130:3052/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://123.138.216.44:9902/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://183.191.142.15:8001/rtp/226.0.2.153:9136
CCTV1,http://183.191.142.15:8002/rtp/226.0.2.16:8040
CCTV1,http://114.243.99.87:4000/rtp/239.3.1.129:8008
CCTV1,http://221.217.54.227:4022/rtp/239.3.1.129:8008
CCTV1,http://175.155.103.76:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://116.138.193.39:8888/rtp/232.0.0.27:1234
CCTV1,http://60.223.72.58:8002/rtp/226.0.2.16:8040
CCTV1,http://111.14.181.15:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://58.51.111.46:1111/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://hikvision.city:880/CCTV-1.m3u8
CCTV1,http://webmail.axxe.top:4022/rtp/239.3.1.129:8008
CCTV1,http://222.241.154.37:9901/tsfile/live/23001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://cdn.jdshipin.com:8880/ysp.php?id=cctv1
CCTV1,http://mail.petzhu.top:7000/rtp/239.254.200.45:8008
CCTV1,http://124.128.73.58:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV2,http://223.112.219.174:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://223.72.19.116:4022/rtp/239.3.1.60:8084
CCTV2,http://113.57.103.216:9000/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://865833.netsite.cc/proxy/1486446687/1486446687.m3u8
CCTV2,http://221.4.143.69:8114/GD_CUCC/G_CCTV-2-CQ.m3u8?Authinfo=56fbZo0WT6rfM%2FXuA%2B6zBa03tuFR%2Fdsya1OSO0Z1VDEEWNg5ICoftLE%2FdS9%2BOGL0&p=GITV&area=GD_CUCC&partnerCode=GD_CUCC&token=0C760427464F16BC52147D30B20FE4AFCF076375187B56B35E8BDB02A2F6902DE9292062EA71D873A44BBEEB2412BDB1EC6FB05780A8EA269429663960F75A0E38AD629F8C7EE56B792DC687DBB007AA5A7E6BA759697151C58F0015A49D684681688F54CF181FEA9885C669F98E6157C28D65F01F79AD703ABEC36AB5501CEAAAA270038E8B9D34B33962FE84B6D2A996DBE32DF2BA88F913DE2ED98DD12A30&version=0.0.0.0&apkVersion=4.2.19&mac=fc:57:03:56:49:16&multicast=0&platform=LIVE&gAreaId=CHN&gAppChannel=DEFAULT&gSoftTermId=TERMINAL&gManufacturer=Hisense&gModel=IP108H&gMac=fc:57:03:56:49:16&gStbId=00000444000710800001FC5703564916&gOsType=android&gOsVersion=4.4.2&gApiLevel=19&gAppVersionCode=4219&gAppVersionName=4.2.19&gDowngrade=EMERGENCY&gProductLineCode=LIVOD&gRomVersion=3.17.2.4602&gTimestamp=1714141587490&gRequests=1&gThirdPartyCDN=0&gGroupCode=&gUserId=002040101532912&isIty=0&gCityCode=DEFAULT&verType=0&Fsv_Tgid=515e9a069bf67e38&FvSeid=88fe5578aee2f1ef&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=9874&Fsv_chan_hls_se_idx=60&Fsv_TBt=8466752&Fsv_ShiftEnable=1&Fsv_ShiftTsp=120&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=GD_CUCC&Pcontent_id=G_CCTV-2-CQ&Fsv_CMSID=GD_CUCC
CCTV2,http://183.0.186.75:9900/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://114.246.102.14:4000/rtp/239.3.1.60:8084
CCTV2,http://202.102.201.244:40022/rtp/238.1.78.235:7752
CCTV2,http://219.156.54.228:9999/rtp/225.1.4.74:1103
CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
CCTV2,http://36.6.150.59:8888/rtp/238.1.78.235:7752
CCTV2,http://27.18.191.253:5555/rtp/239.69.1.102:10250
CCTV2,http://112.123.155.153:9901/tsfile/live/0002_1.m3u8
CCTV2,http://171.8.65.42:808/hls/2/index.m3u8
CCTV2,http://123.138.216.44:9902/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://218.3.138.25:1111/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://221.217.54.227:4022/rtp/239.3.1.60:8084
CCTV2,http://219.159.194.67:8181/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://b7259c.netsite.cc/proxy/1486446687/1486446687.m3u8
CCTV2,http://171.116.59.153:9999/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://183.191.142.15:8002/rtp/226.0.2.154:9144
CCTV2,http://221.213.92.138:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV2,http://183.191.142.15:8001/rtp/226.0.2.154:9144
CCTV2,http://175.155.103.76:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV2,http://58.57.21.166:9901/tsfile/live/0002_1.m3u8
CCTV2,http://116.138.193.39:8888/rtp/232.0.0.135:1234
CCTV2,http://60.6.255.8:2180/live/cctv2/index.m3u8
CCTV2,http://58.48.37.158:1111/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://113.218.229.25:8081/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://36.40.236.206:9999/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV2,http://171.108.239.115:8181/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://111.194.189.168:8888/rtp/239.3.1.60:8084
CCTV2,http://123.112.208.22:4022/rtp/239.3.1.60:8084
CCTV2,http://60.220.167.241:8082/rtp/226.0.2.154:9144
CCTV2,http://125.34.21.46:8888/rtp/239.3.1.60:8084
CCTV2,http://114.243.99.87:4000/rtp/239.3.1.60:8084
CCTV2,http://111.14.181.15:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://59.48.75.130:3052/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://58.51.111.46:1111/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://mail.petzhu.top:7000/rtp/239.254.200.158:6000
CCTV2,http://222.241.154.37:9901/tsfile/live/23002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://webmail.axxe.top:4022/rtp/239.3.1.60:8084
CCTV2,http://cdn.jdshipin.com:8880/ysp.php?id=cctv2
CCTV2,http://1.80.231.173:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://124.228.160.94:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://171.116.58.37:9999/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://124.128.73.58:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV2,http://hikvision.city:880/CCTV-2.m3u8
CCTV3,http://223.72.19.116:4022/rtp/239.3.1.172:8001
CCTV3,http://221.4.143.70:8114/GD_CUCC/G_CCTV-3-CQ.m3u8?Authinfo=56fbZo0WT6rfM%2FXuA%2B6zBewnOI0Q0FnH0j6ix%2FEuEE%2FlrAcxI6a6K3gCsE%2F0xqwv&p=GITV&area=GD_CUCC&partnerCode=GD_CUCC&token=0C760427464F16BC52147D30B20FE4AFCF076375187B56B35E8BDB02A2F6902DE9292062EA71D873A44BBEEB2412BDB1EC6FB05780A8EA269429663960F75A0E38AD629F8C7EE56B792DC687DBB007AA5A7E6BA759697151C58F0015A49D684681688F54CF181FEA9885C669F98E6157C28D65F01F79AD703ABEC36AB5501CEAAAA270038E8B9D34B33962FE84B6D2A996DBE32DF2BA88F913DE2ED98DD12A30&version=0.0.0.0&apkVersion=4.2.19&mac=fc:57:03:56:49:16&multicast=0&platform=LIVE&gAreaId=CHN&gAppChannel=DEFAULT&gSoftTermId=TERMINAL&gManufacturer=Hisense&gModel=IP108H&gMac=fc:57:03:56:49:16&gStbId=00000444000710800001FC5703564916&gOsType=android&gOsVersion=4.4.2&gApiLevel=19&gAppVersionCode=4219&gAppVersionName=4.2.19&gDowngrade=EMERGENCY&gProductLineCode=LIVOD&gRomVersion=3.17.2.4602&gTimestamp=1714141713143&gRequests=1&gThirdPartyCDN=0&gGroupCode=&gUserId=002040101532912&isIty=0&gCityCode=DEFAULT&verType=0&Fsv_Tgid=515e9b01de7422d3&FvSeid=88fe5578aee4ebd2&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=9873&Fsv_chan_hls_se_idx=59&Fsv_TBt=8465136&Fsv_ShiftEnable=1&Fsv_ShiftTsp=120&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=GD_CUCC&Pcontent_id=G_CCTV-3-CQ&Fsv_CMSID=GD_CUCC
CCTV3,http://113.92.222.115:808/hls/91/index.m3u8
CCTV3,http://112.123.155.153:9901/tsfile/live/0003_1.m3u8
CCTV3,http://114.246.102.14:4000/rtp/239.3.1.172:8001
CCTV3,http://27.18.191.253:5555/rtp/239.69.1.122:10370
CCTV3,http://112.235.200.43:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://111.194.189.168:8888/rtp/239.3.1.172:8001
CCTV3,http://123.112.208.22:4022/rtp/239.3.1.172:8001
CCTV3,http://183.191.142.15:8002/rtp/226.0.2.208:9576
CCTV3,http://36.249.151.138:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://58.23.26.184:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://112.235.202.60:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://36.6.150.59:8888/rtp/238.1.78.170:7232
CCTV3,http://221.217.54.227:4022/rtp/239.3.1.172:8001
CCTV3,http://124.228.160.94:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://202.102.201.244:40022/rtp/238.1.78.170:7232
CCTV3,http://175.155.103.76:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV3,http://171.116.58.37:9999/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://171.8.244.173:808/hls/3/index.m3u8
CCTV3,http://171.8.65.42:808/hls/3/index.m3u8
CCTV3,http://111.14.181.15:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://58.48.37.158:1111/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://116.138.193.39:8888/rtp/232.0.0.170:1234
CCTV3,http://60.220.167.241:8082/rtp/226.0.2.208:9576
CCTV3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://125.34.21.46:8888/rtp/239.3.1.172:8001
CCTV3,http://58.57.21.166:9901/tsfile/live/0003_1.m3u8
CCTV3,http://113.218.229.25:8081/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://1.80.231.173:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://221.213.92.138:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV3,http://112.235.202.172:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://36.40.236.206:9999/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV3,http://112.123.206.32:808/hls/3/index.m3u8
CCTV3,http://114.243.99.87:4000/rtp/239.3.1.172:8001
CCTV3,http://123.138.216.44:9902/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://112.235.202.6:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://112.235.200.77:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://b7259c.netsite.cc/proxy/781829366/781829366.m3u8
CCTV3,http://60.6.255.8:2180/live/cctv3/index.m3u8
CCTV3,http://58.51.111.46:1111/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://hikvision.city:880/cctv3.m3u8
CCTV3,http://mail.petzhu.top:7000/rtp/239.254.200.159:6000
CCTV3,http://222.241.154.37:9901/tsfile/live/23003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://webmail.axxe.top:4022/rtp/239.3.1.172:8001
CCTV3,http://124.128.73.58:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV3,http://171.116.59.153:9999/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://219.159.194.67:8181/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://cdn.jdshipin.com:8880/ysp.php?id=cctv4
CCTV4,http://865833.netsite.cc/proxy/488588922/488588922.m3u8
CCTV4,http://b7259c.netsite.cc/proxy/488588922/488588922.m3u8
CCTV4,http://865833.netsite.cc/proxy/968404657/968404657.m3u8
CCTV4,http://223.72.19.116:4022/rtp/239.3.1.105:8092
CCTV4,http://113.92.222.115:808/hls/77/index.m3u8
CCTV4,http://113.92.222.115:808/hls/67/index.m3u8
CCTV4,http://27.18.191.253:5555/rtp/239.69.1.138:10466
CCTV4,http://171.116.58.37:9999/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://219.156.54.228:9999/rtp/225.1.5.31:1342
CCTV4,http://123.154.30.68:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4,http://61.136.67.238:50085/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://111.194.189.168:8888/rtp/239.3.1.105:8092
CCTV4,http://219.156.54.228:9999/rtp/225.1.5.32:1343
CCTV4,http://114.246.102.14:4000/rtp/239.3.1.105:8092
CCTV4,http://171.8.65.42:808/hls/4/index.m3u8
CCTV4,http://125.34.21.46:8888/rtp/239.3.1.105:8092
CCTV4,http://58.48.37.158:1111/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://113.218.229.25:8081/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://36.6.150.59:8888/rtp/238.1.78.236:7760
CCTV4,http://111.194.189.168:8888/rtp/239.3.1.214:4220
CCTV4,http://202.102.201.244:40022/rtp/238.1.78.236:7760
CCTV4,http://112.123.206.32:808/hls/4/index.m3u8
CCTV4,http://219.156.54.228:9999/rtp/225.1.5.30:1333
CCTV4,http://111.194.189.168:8888/rtp/239.3.1.213:4220
CCTV4,http://219.159.194.67:8181/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://221.217.54.227:4022/rtp/239.3.1.214:4220
CCTV4,http://112.235.202.172:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://125.34.21.46:8888/rtp/239.3.1.213:4220
CCTV4,http://112.235.200.43:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://60.220.167.241:8082/rtp/226.0.2.156:9160
CCTV4,http://221.217.54.227:4022/rtp/239.3.1.105:8092
CCTV4,http://36.40.236.206:9999/tsfile/live/1004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4,http://175.155.103.76:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4,http://125.34.21.46:8888/rtp/239.3.1.214:4220
CCTV4,http://116.138.193.39:8888/rtp/232.0.0.53:1234
CCTV4,http://171.116.59.153:9999/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://221.213.92.138:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4,http://1.80.231.173:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://124.228.160.94:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://111.14.181.15:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://123.112.208.22:4022/rtp/239.3.1.105:8092
CCTV4,http://183.191.142.15:8002/rtp/226.0.2.156:9160
CCTV4,http://114.243.99.87:4000/rtp/239.3.1.105:8092
CCTV4,http://60.6.255.8:2180/live/cctv4/index.m3u8
CCTV4,http://221.217.54.227:4022/rtp/239.3.1.213:4220
CCTV4,http://112.235.202.60:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://116.138.193.39:8888/rtp/232.0.0.201:1234
CCTV4,http://116.138.193.39:8888/rtp/232.0.0.59:1234
CCTV4,http://58.51.111.46:1111/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://58.57.21.166:9901/tsfile/live/0004_1.m3u8
CCTV4,http://b7259c.netsite.cc/proxy/968404657/968404657.m3u8
CCTV4,http://222.241.154.37:9901/tsfile/live/23004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://webmail.axxe.top:4022/rtp/239.3.1.105:8092
CCTV4,http://hikvision.city:880/CCTV-4.m3u8
CCTV4,http://mail.petzhu.top:7000/rtp/239.254.200.190:6307
CCTV4,http://124.128.73.58:9901/tsfile/live/0004_1.m3u8?key=txiptv
CCTV4,http://123.138.216.44:9902/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://117.27.190.42:9998/tsfile/live/23235_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,https://node1.olelive.com:6443/live/CCTV5HD/hls.m3u8
CCTV5,http://865833.netsite.cc/proxy/1233541493/1233541493.m3u8
CCTV5,http://223.72.19.116:4022/rtp/239.3.1.173:8001
CCTV5,http://113.92.222.115:808/hls/93/index.m3u8
CCTV5,http://218.3.138.25:1111/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://183.191.142.15:8002/rtp/226.0.2.168:9256
CCTV5,http://36.249.151.138:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://58.23.26.184:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://202.102.201.244:40022/rtp/238.1.78.171:7240
CCTV5,http://202.102.201.244:40022/rtp/238.1.78.237:7768
CCTV5,http://219.156.54.228:9999/rtp/225.1.4.75:1104
CCTV5,http://111.194.189.168:8888/rtp/239.3.1.173:8001
CCTV5,http://36.6.150.59:8888/rtp/238.1.78.237:7768
CCTV5,http://27.18.191.253:5555/rtp/239.69.1.123:10376
CCTV5,http://171.8.244.173:808/hls/5/index.m3u8
CCTV5,http://114.243.99.87:4000/rtp/239.3.1.173:8001
CCTV5,http://221.217.54.227:4022/rtp/239.3.1.130:8004
CCTV5,http://58.57.21.166:9901/tsfile/live/0005_1.m3u8
CCTV5,http://27.18.191.253:5555/rtp/239.254.96.234:9484
CCTV5,http://219.159.194.67:8181/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://221.213.92.138:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV5,http://125.34.21.46:8888/rtp/239.3.1.173:8001
CCTV5,http://111.14.181.15:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://183.191.142.15:8002/rtp/226.0.2.209:9584
CCTV5,http://183.191.142.15:8001/rtp/226.0.2.209:9584
CCTV5,http://116.138.193.39:8888/rtp/232.0.0.171:1234
CCTV5,http://171.116.58.37:9999/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://123.138.216.44:9902/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://58.48.37.158:1111/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://60.220.167.241:8082/rtp/226.0.2.209:9584
CCTV5,http://175.155.103.76:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV5,http://112.235.202.60:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://36.6.150.59:8888/rtp/238.1.78.171:7240
CCTV5,http://113.218.229.25:8081/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://171.116.59.153:9999/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://116.138.193.39:8888/rtp/232.0.0.93:1234
CCTV5,http://116.162.6.191/4309-txt.otvstream.otvcloud.com/otv/skcc/live/channel5/1300.m3u8
CCTV5,http://36.40.236.206:9999/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV5,http://1.80.231.187:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://61.136.67.238:50085/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://114.246.102.14:4000/rtp/239.3.1.173:8001
